0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.5527852773666382,0.8967236876487732,4.0141341628441296e-07,0.5328042507171631,0.8076954483985901,0.014943988062441349,0.5025211572647095,0.7550064921379089,0.015046126209199429,0.47771358489990234,0.7428309917449951,0.010272310115396976,0.4572862982749939,0.7475917935371399,0.00393257662653923,0.49145516753196716,0.7234439849853516,-0.0025778927374631166,0.46735167503356934,0.6525630354881287,-0.014297578483819962,0.45379698276519775,0.6057837605476379,-0.0224815234541893,0.44268205761909485,0.5664349794387817,-0.02694486826658249,0.4803406000137329,0.7474356293678284,-0.016125889495015144,0.44440558552742004,0.6720387935638428,-0.024813761934638023,0.42167991399765015,0.6254933476448059,-0.02986809052526951,0.40274420380592346,0.5871672630310059,-0.034061774611473083,0.4710763394832611,0.7872664928436279,-0.02753409743309021,0.4243565797805786,0.7434725761413574,-0.03432134911417961,0.4298083186149597,0.7673011422157288,-0.028530580922961235,0.44237810373306274,0.7875035405158997,-0.02258831262588501,0.46409085392951965,0.8369309902191162,-0.03782188519835472,0.4253542721271515,0.806913435459137,-0.03960465267300606,0.4307134747505188,0.8168880343437195,-0.030541494488716125,0.4424145221710205,0.8279597759246826,-0.022444868460297585,N
0.44498544931411743,0.599086344242096,2.0265483158254938e-07,0.43473735451698303,0.536659836769104,-0.010283987037837505,0.4112696647644043,0.48344886302948,-0.01977916993200779,0.3918304443359375,0.43833425641059875,-0.02896188572049141,0.375318318605423,0.4036557376384735,-0.03936578333377838,0.3656957149505615,0.4959549605846405,-0.026041220873594284,0.31970730423927307,0.4755474925041199,-0.04168679937720299,0.292094886302948,0.4672790765762329,-0.05128183215856552,0.269288569688797,0.46112576127052307,-0.05751785635948181,0.36150145530700684,0.5306798219680786,-0.03157754987478256,0.311050683259964,0.509589672088623,-0.04620146006345749,0.2790287733078003,0.49844831228256226,-0.05557407811284065,0.253179132938385,0.49138787388801575,-0.06201954185962677,0.3664291799068451,0.5700182318687439,-0.037493787705898285,0.3177664279937744,0.5614287257194519,-0.05080924183130264,0.2871585190296173,0.5576241612434387,-0.05807679519057274,0.2617036700248718,0.5532885789871216,-0.06303343921899796,0.3774847984313965,0.6125580072402954,-0.04390089586377144,0.3427334725856781,0.6164211630821228,-0.05707710608839989,0.3194758892059326,0.6157784461975098,-0.06230610981583595,0.29828765988349915,0.6145225763320923,-0.0651167780160904,N
0.5432157516479492,0.8605948090553284,4.618072466655576e-07,0.5200126767158508,0.7719330787658691,0.012414694763720036,0.48762381076812744,0.7207223176956177,0.010952337644994259,0.463275671005249,0.7096172571182251,0.004872808698564768,0.4431399405002594,0.7114553451538086,-0.0027177457232028246,0.47937890887260437,0.688037097454071,-0.006340420804917812,0.4548562169075012,0.6116166114807129,-0.020026808604598045,0.4401959776878357,0.563880205154419,-0.029788777232170105,0.4282441735267639,0.521888017654419,-0.03513135761022568,0.4699917435646057,0.7139725089073181,-0.019243886694312096,0.4323193430900574,0.6383346915245056,-0.028807541355490685,0.4089414179325104,0.5919981598854065,-0.0340987890958786,0.38909995555877686,0.5517609715461731,-0.03862538933753967,0.4615606367588043,0.7545859217643738,-0.030374279245734215,0.41115158796310425,0.7011134624481201,-0.038213711231946945,0.41225701570510864,0.7222475409507751,-0.033644478768110275,0.4229656457901001,0.7431402206420898,-0.028554847463965416,0.4540666937828064,0.8061456680297852,-0.04059947654604912,0.41187483072280884,0.7680873870849609,-0.04347534477710724,0.4113096296787262,0.7774287462234497,-0.03549354523420334,0.42032590508461,0.7931375503540039,-0.02809084579348564,N
0.4353583753108978,0.5765684843063354,1.7841360033798992e-07,0.426652193069458,0.5170856714248657,-0.009622319601476192,0.40176939964294434,0.46187180280685425,-0.017527716234326363,0.3809186518192291,0.4170592427253723,-0.025310629978775978,0.36526066064834595,0.3832942247390747,-0.034418392926454544,0.35425934195518494,0.47722128033638,-0.023141704499721527,0.30997371673583984,0.4576023817062378,-0.038334522396326065,0.2833874523639679,0.4480400085449219,-0.04822417348623276,0.2616361677646637,0.4405519366264343,-0.05468611791729927,0.3495858609676361,0.5109082460403442,-0.028947513550519943,0.29957476258277893,0.4911004900932312,-0.04276460409164429,0.2675652801990509,0.47996577620506287,-0.05225171148777008,0.24096491932868958,0.4724952280521393,-0.05873569846153259,0.35475513339042664,0.5486018657684326,-0.035243041813373566,0.3065192997455597,0.539750337600708,-0.04831298440694809,0.2768970727920532,0.5352070331573486,-0.05564209818840027,0.25232064723968506,0.5308648347854614,-0.06037705019116402,0.366905152797699,0.5901570320129395,-0.04205886274576187,0.3319539725780487,0.5960594415664673,-0.054966989904642105,0.30820900201797485,0.596094012260437,-0.060066107660532,0.2869194447994232,0.5953435897827148,-0.06265464425086975,N
0.531768798828125,0.8434747457504272,4.1799819427978946e-07,0.5084581971168518,0.7557103633880615,0.013579975813627243,0.47761270403862,0.7013314962387085,0.011942402459681034,0.45202457904815674,0.6863695979118347,0.005774835590273142,0.4304003119468689,0.6912369728088379,-0.0020725829526782036,0.4700825810432434,0.6721410751342773,-0.00914901215583086,0.44589969515800476,0.5967193245887756,-0.02421705238521099,0.43186894059181213,0.5472562909126282,-0.03357546404004097,0.42086297273635864,0.5055845379829407,-0.0383712463080883,0.462798148393631,0.6971176862716675,-0.023037077859044075,0.4230521321296692,0.6185735464096069,-0.03550290688872337,0.39656931161880493,0.5745166540145874,-0.04213593527674675,0.3756181299686432,0.5390754342079163,-0.04699968919157982,0.45520269870758057,0.7390444278717041,-0.034595850855112076,0.40204331278800964,0.6927700042724609,-0.045494209975004196,0.40153568983078003,0.7184895873069763,-0.04125474393367767,0.4120709300041199,0.7400460243225098,-0.035303037613630295,0.4479973316192627,0.7910049557685852,-0.0447731614112854,0.4016488194465637,0.7598779201507568,-0.04958010092377663,0.40203118324279785,0.7718633413314819,-0.041768427938222885,0.4128538966178894,0.7856693267822266,-0.03391754999756813,N
0.42413198947906494,0.5698709487915039,1.518906600495029e-07,0.41901320219039917,0.500930666923523,-0.008748079650104046,0.39391881227493286,0.4397353529930115,-0.015760527923703194,0.37210357189178467,0.39180251955986023,-0.022581921890378,0.35615527629852295,0.35769709944725037,-0.030707817524671555,0.33827006816864014,0.4540051221847534,-0.022474829107522964,0.29125386476516724,0.43539997935295105,-0.03627832606434822,0.2622799873352051,0.42959973216056824,-0.04507720097899437,0.23842668533325195,0.4268602728843689,-0.051064632833004,0.33303433656692505,0.4905703067779541,-0.027928126975893974,0.2782686948776245,0.47384917736053467,-0.04215801879763603,0.24456101655960083,0.4662896990776062,-0.051974743604660034,0.21655289828777313,0.46300944685935974,-0.05850433185696602,0.33750593662261963,0.5313112139701843,-0.0333414264023304,0.28657662868499756,0.5248088240623474,-0.04649385064840317,0.2551112174987793,0.521170437335968,-0.05343148484826088,0.22867095470428467,0.5190127491950989,-0.05762958154082298,0.3486410677433014,0.5758869647979736,-0.039076052606105804,0.31121891736984253,0.5791577696800232,-0.05121642351150513,0.28699594736099243,0.577177882194519,-0.05542799085378647,0.2651972770690918,0.5755278468132019,-0.05724634230136871,N
0.5191380977630615,0.8378172516822815,4.4377216568136646e-07,0.49871915578842163,0.7479918003082275,0.01084033865481615,0.465340256690979,0.6917286515235901,0.008537384681403637,0.4385911524295807,0.6848470568656921,0.0020165862515568733,0.4158581495285034,0.6981552839279175,-0.006445652339607477,0.4588026702404022,0.6621723771095276,-0.008296536281704903,0.43480128049850464,0.5891531705856323,-0.02226751670241356,0.42219865322113037,0.5402014255523682,-0.03116784431040287,0.41336941719055176,0.4979521930217743,-0.035440124571323395,0.44666025042533875,0.6906551122665405,-0.021031348034739494,0.40735024213790894,0.6146588921546936,-0.031059041619300842,0.38432252407073975,0.5665249824523926,-0.03599001094698906,0.3656091094017029,0.526329755783081,-0.03975658491253853,0.43646082282066345,0.7348051071166992,-0.03202582895755768,0.3897625207901001,0.6875009536743164,-0.04245371371507645,0.39604535698890686,0.7071911096572876,-0.039015259593725204,0.410067081451416,0.7268789410591125,-0.03373638540506363,0.42814192175865173,0.7881166934967041,-0.04184186831116676,0.39043986797332764,0.7541523575782776,-0.046449143439531326,0.3957814574241638,0.7628704309463501,-0.03865855932235718,0.40827256441116333,0.7762770056724548,-0.031076937913894653,N
0.4166582226753235,0.5785439014434814,1.7607990798751416e-07,0.41512346267700195,0.5020837783813477,-0.009776546619832516,0.39392414689064026,0.4340820908546448,-0.017705615609884262,0.3730805516242981,0.3817566931247711,-0.02536057122051716,0.3597049415111542,0.34312742948532104,-0.0341852605342865,0.3335326015949249,0.44754499197006226,-0.021795982494950294,0.2843426764011383,0.42786645889282227,-0.03468755632638931,0.2542037069797516,0.42301201820373535,-0.04294770210981369,0.22992435097694397,0.42129093408584595,-0.048751916736364365,0.3262512683868408,0.48715704679489136,-0.026310715824365616,0.26918157935142517,0.46956297755241394,-0.03874131292104721,0.2343960702419281,0.46143367886543274,-0.04747355729341507,0.2063012272119522,0.4574440121650696,-0.053467053920030594,0.3280218839645386,0.5314238667488098,-0.031064540147781372,0.27470719814300537,0.5225005149841309,-0.04288403317332268,0.24226300418376923,0.516375720500946,-0.05024672672152519,0.21562880277633667,0.5109017491340637,-0.055138569325208664,0.33608686923980713,0.5779999494552612,-0.036245815455913544,0.29906922578811646,0.5810543894767761,-0.04775524511933327,0.2747648358345032,0.5802857279777527,-0.05264084413647652,0.25366905331611633,0.5781036019325256,-0.05513600632548332,N
0.5182209610939026,0.8485767841339111,4.4224879047760624e-07,0.49725401401519775,0.7569562792778015,0.012436486780643463,0.4617052674293518,0.7001243233680725,0.01178159099072218,0.43489694595336914,0.6923060417175293,0.0064187925308942795,0.4114391505718231,0.7015855312347412,-0.0007640193798579276,0.4536873996257782,0.667682945728302,-0.00483106542378664,0.4276638925075531,0.5910522937774658,-0.017197929322719574,0.41360118985176086,0.5424697995185852,-0.024666016921401024,0.4035523235797882,0.5020260214805603,-0.028162257745862007,0.4398639500141144,0.6971920132637024,-0.01833231747150421,0.3992384374141693,0.6200113892555237,-0.027472535148262978,0.3759980797767639,0.570708692073822,-0.031764641404151917,0.35685163736343384,0.5301496982574463,-0.03510109707713127,0.4287184178829193,0.7421207427978516,-0.030143162235617638,0.38127467036247253,0.6944613456726074,-0.03998510539531708,0.3915638029575348,0.7142036557197571,-0.03582846000790596,0.40743595361709595,0.7342140078544617,-0.030122073367238045,0.42037224769592285,0.7962703108787537,-0.040795158594846725,0.3821410536766052,0.7598560452461243,-0.04609647020697594,0.3903074562549591,0.7684836983680725,-0.03838837519288063,0.40404462814331055,0.7823776006698608,-0.030649228021502495,N
0.4162379503250122,0.5732235908508301,1.5744460313271702e-07,0.4140944480895996,0.5004472732543945,-0.009478369727730751,0.39113208651542664,0.43379053473472595,-0.015932757407426834,0.37117502093315125,0.3820968270301819,-0.022284017875790596,0.35887518525123596,0.34404128789901733,-0.0296951774507761,0.32829317450523376,0.4514122009277344,-0.017922203987836838,0.281787633895874,0.43191641569137573,-0.029605526477098465,0.2534162998199463,0.4265740215778351,-0.037732742726802826,0.2302427887916565,0.4249003231525421,-0.043580569326877594,0.32099831104278564,0.49090009927749634,-0.022368917241692543,0.2669658958911896,0.4723857045173645,-0.03407079726457596,0.23344486951828003,0.4647482931613922,-0.04301432892680168,0.20608405768871307,0.462993860244751,-0.04928141459822655,0.3230538070201874,0.5342636704444885,-0.027304939925670624,0.27235764265060425,0.5239367485046387,-0.03860989212989807,0.24133262038230896,0.5184559226036072,-0.04592369124293327,0.21570400893688202,0.5160887241363525,-0.050752460956573486,0.33156293630599976,0.5800493359565735,-0.03275776281952858,0.29463616013526917,0.5839312076568604,-0.0436599925160408,0.2699871063232422,0.5840152502059937,-0.04824184253811836,0.24835975468158722,0.5841190218925476,-0.05062168091535568,N
